0	7362	8268	7362	7436	7808	8558	7436	15172	5864	9112	7616	4883	5962	7984	14426	10389	7436	9112	7436	10692	1565	10772	10692	9265	6015	7436	4609	6277	7436	10643	4883	8280	8002	8002	8002	8002	8002	14104	15888	7436	7616	8002	8002	8373	7616	11341	5477	5773	4952	5154	4298	5805	6143	5830	5416	5235	4952	5805	5773	5773	4883	5154	5805	5805	5154	7824	5773	5773	6389	5773	5705	8354	11770	5805	5826	8354	5154	5773	5416	5235	5416	5805	4952	5773	8354	5416	4952	5805	5805	5773	5773	5773	11770	5705	7436	4765	4765	4765	4765	4765	4702	4765	4765	4765	4765	4614	4765	4765	12665	0	4382	7199	670	4765	11133	0	0	748	4382	2080	7984	6753	1975	4614	15091	2080	4765	1894	5196	5773	4765	5477	0	5773	1716	0	3972	5897	15091	4765	5001	0	6753	8875	12114	1378	1378	12122	12122	5744	8875	5183	4839	5183	1467	8875	11407	5183	8875	1467	5183	16944	16944	6077	4686	5862	5862	6366	6178	4883	12723	8093	6110	6146	20533	10898	5574	7649	7441	7441	11835	5966	6015	6929	5862	6196	5148	18267	6282	9743	5479	6015	5479	5765	5862	6269	5862	5862	5773	18267	5527	10272	7436	9156	8946	9743	1405	6099	6269	11320
6753	1711	2468	1711	982	1167	2511	982	15605	8110	2655	1237	6139	791	1372	15185	3642	982	2655	982	3977	7804	10815	3977	2716	9242	982	2160	12835	982	4059	6139	1580	1706	1706	1706	1706	1706	19787	15989	982	1237	1706	1706	2446	1237	12591	1285	3725	1821	3118	4884	3455	11257	4493	2971	2643	1821	3455	3725	3725	6139	3118	3455	3455	3118	12985	3725	3725	4698	3725	8623	3508	12186	3455	11776	3508	3118	3725	2971	2643	2971	3455	1821	3725	3508	2971	1821	3455	3455	3725	3725	3725	12186	8623	982	7052	7052	7052	7052	7052	7043	7052	7052	7052	7052	7017	7052	7052	16881	6753	6988	480	6480	7052	6964	6753	6753	6006	6988	7748	1372	0	7902	7017	13165	7748	7052	7794	2711	3725	7052	1285	6753	3725	7970	6753	3183	2980	13165	7052	2320	6753	0	15157	8100	7775	7775	10063	10063	3777	15157	7370	2670	7370	7900	15157	15289	7370	15157	7900	7370	15989	15989	9304	11439	12132	12132	12568	8786	6139	6350	10567	11054	10781	21041	8391	7998	14326	11131	11131	12027	10963	9258	13371	12132	11478	7009	19477	11351	10950	7956	9258	7956	7874	12132	8794	12132	12132	3725	19477	8013	12271	982	14391	3004	10950	5585	8700	8794	16161
8875	16091	17025	16091	15993	16304	17278	15993	21751	8986	17726	16207	10152	14397	16500	20854	18734	15993	17726	15993	19116	8769	18254	19116	17838	7740	15993	13037	6641	15993	19206	10152	16738	16637	16637	16637	16637	16637	13558	22628	15993	16207	16637	16637	17112	16207	17917	13979	12661	13359	12578	10839	12851	4698	12206	12840	12907	13359	12851	12661	12661	10152	12578	12851	12851	12578	3858	12661	12661	12566	12661	8215	17217	18858	12851	8771	17217	12578	12661	12840	12907	12840	12851	13359	12661	17217	12840	13359	12851	12851	12661	12661	12661	18858	8215	15993	12710	12710	12710	12710	12710	12648	12710	12710	12710	12710	12567	12710	12710	15591	8875	12334	15635	9434	12710	19962	8875	8875	9519	12334	9373	16500	15157	9074	12567	23095	9373	12710	9127	14048	12661	12710	13979	8875	12661	8690	8875	11992	13196	23095	12710	13789	8875	15157	0	20900	7572	7572	20405	20405	14604	0	9177	13670	9177	7458	0	7241	9177	0	7458	9177	24289	24289	7723	5333	3044	3044	2589	8509	10152	21418	14566	5025	5550	26492	19420	8832	2686	6806	6806	19054	5013	7717	2021	3044	4350	9523	23812	4702	16703	8792	7717	8792	9155	3044	8601	3044	3044	12661	23812	8771	16489	15993	11541	17702	16703	10280	8530	8601	5225
12114	6396	5697	6396	7199	7299	5804	7199	10126	15805	6261	6964	13858	8399	7145	10161	7471	7199	6261	7199	7086	12166	6606	7086	6455	16735	7199	9221	16258	7199	6317	13858	7295	6568	6568	6568	6568	6568	20311	10082	7199	6964	6568	6568	5774	6964	8985	8474	11766	9060	11020	12523	11504	18028	12523	10943	10541	9060	11504	11766	11766	13858	11020	11504	11504	11020	19776	11766	11766	12782	11766	16166	4610	7746	11504	14282	4610	11020	11766	10943	10541	10943	11504	9060	11766	4610	10943	9060	11504	11504	11766	11766	11766	7746	16166	7199	8588	8588	8588	8588	8588	8639	8588	8588	8588	8588	8701	8588	8588	15645	12114	8895	7789	11505	8588	1137	12114	12114	11575	8895	11636	7145	8100	11924	8701	5834	11636	8588	11854	7333	11766	8588	8474	12114	11766	12265	12114	10456	11045	5834	8588	7824	12114	8100	20900	0	13484	13484	3560	3560	6415	20900	15004	7767	15004	13580	20900	22791	15004	20900	13580	15004	9074	9074	16802	15975	17944	17944	18459	16436	13858	5577	9434	17916	17796	14865	2533	15632	19230	18575	18575	7387	17792	16747	18898	17944	18152	14689	14165	18152	8098	15571	16747	15571	15583	17944	16468	17944	17944	11766	14165	15630	9703	7199	15145	5371	8098	10728	16345	16468	23210
1378	8552	9477	8552	8535	8880	9746	8535	16321	5185	10247	8733	4666	6990	9067	15546	11413	8535	10247	8535	11749	2233	12024	11749	10380	5066	8535	5615	5848	8535	11759	4666	9338	9142	9142	9142	9142	9142	14061	17064	8535	8733	9142	9142	9571	8733	12453	6533	6177	5953	5729	4466	6267	4807	6061	6002	5914	5953	6267	6177	6177	4666	5729	6267	6267	5729	6463	6177	6177	6590	6177	4869	9647	12970	6267	5920	9647	5729	6177	6002	5914	6002	6267	5953	6177	9647	6002	5953	6267	6267	6177	6177	6177	12970	4869	8535	6023	6023	6023	6023	6023	5959	6023	6023	6023	6023	5870	6023	6023	13166	1378	5632	8239	2028	6023	12494	1378	1378	1950	5632	2938	9067	7775	2717	5870	16428	2938	6023	2681	6477	6177	6023	6533	1378	6177	2305	1378	4756	6455	16428	6023	6224	1378	7775	7572	13484	0	0	13480	13480	7099	7572	4629	6098	4629	126	7572	10142	4629	7572	126	4629	18208	18208	5122	3881	4537	4537	5030	5367	4666	13905	9130	4797	4882	21622	12273	4888	6554	6298	6298	13055	4650	5062	5669	4537	4841	4694	19281	4948	10900	4793	5062	4793	5136	4537	5470	4537	4537	6177	19281	4831	11306	8535	9424	10155	10900	2758	5299	5470	9962
1378	8552	9477	8552	8535	8880	9746	8535	16321	5185	10247	8733	4666	6990	9067	15546	11413	8535	10247	8535	11749	2233	12024	11749	10380	5066	8535	5615	5848	8535	11759	4666	9338	9142	9142	9142	9142	9142	14061	17064	8535	8733	9142	9142	9571	8733	12453	6533	6177	5953	5729	4466	6267	4807	6061	6002	5914	5953	6267	6177	6177	4666	5729	6267	6267	5729	6463	6177	6177	6590	6177	4869	9647	12970	6267	5920	9647	5729	6177	6002	5914	6002	6267	5953	6177	9647	6002	5953	6267	6267	6177	6177	6177	12970	4869	8535	6023	6023	6023	6023	6023	5959	6023	6023	6023	6023	5870	6023	6023	13166	1378	5632	8239	2028	6023	12494	1378	1378	1950	5632	2938	9067	7775	2717	5870	16428	2938	6023	2681	6477	6177	6023	6533	1378	6177	2305	1378	4756	6455	16428	6023	6224	1378	7775	7572	13484	0	0	13480	13480	7099	7572	4629	6098	4629	126	7572	10142	4629	7572	126	4629	18208	18208	5122	3881	4537	4537	5030	5367	4666	13905	9130	4797	4882	21622	12273	4888	6554	6298	6298	13055	4650	5062	5669	4537	4841	4694	19281	4948	10900	4793	5062	4793	5136	4537	5470	4537	4537	6177	19281	4831	11306	8535	9424	10155	10900	2758	5299	5470	9962
12122	8414	8020	8414	9345	9581	8262	9345	6578	16829	8939	9158	15005	10104	9479	6602	10456	9345	8939	9345	10155	11714	3455	10155	9181	17542	9345	10511	14941	9345	9408	15005	9729	8875	8875	8875	8875	8875	17675	6594	9345	9158	8875	8875	8153	9158	5727	10004	13388	10460	12524	13695	13153	18262	14089	12522	12083	10460	13153	13388	13388	15005	12524	13153	13153	12524	19944	13388	13388	14458	13388	17041	6724	4352	13153	12755	6724	12524	13388	12522	12083	12522	13153	10460	13388	6724	12522	10460	13153	13153	13388	13388	13388	4352	17041	9345	7696	7696	7696	7696	7696	7759	7696	7696	7696	7696	7842	7696	7696	12659	12122	8077	9888	11456	7696	4101	12122	12122	11760	8077	11059	9479	10063	11359	7842	3153	11059	7696	11318	8375	13388	7696	10004	12122	13388	11768	12122	11623	12747	3153	7696	8974	12122	10063	20405	3560	13480	13480	0	0	7137	20405	16013	8782	16013	13552	20405	23406	16013	20405	13552	16013	5985	5985	17609	15176	17633	17633	18161	17392	15005	9062	7077	18213	18199	11506	1686	16609	18389	19264	19264	3966	18073	17549	18385	17633	18318	15756	10631	18399	5248	16534	17549	16534	16632	17633	17445	17633	17633	13388	10631	16593	6721	9345	12849	7946	5248	10873	17301	17445	23441
12122	8414	8020	8414	9345	9581	8262	9345	6578	16829	8939	9158	15005	10104	9479	6602	10456	9345	8939	9345	10155	11714	3455	10155	9181	17542	9345	10511	14941	9345	9408	15005	9729	8875	8875	8875	8875	8875	17675	6594	9345	9158	8875	8875	8153	9158	5727	10004	13388	10460	12524	13695	13153	18262	14089	12522	12083	10460	13153	13388	13388	15005	12524	13153	13153	12524	19944	13388	13388	14458	13388	17041	6724	4352	13153	12755	6724	12524	13388	12522	12083	12522	13153	10460	13388	6724	12522	10460	13153	13153	13388	13388	13388	4352	17041	9345	7696	7696	7696	7696	7696	7759	7696	7696	7696	7696	7842	7696	7696	12659	12122	8077	9888	11456	7696	4101	12122	12122	11760	8077	11059	9479	10063	11359	7842	3153	11059	7696	11318	8375	13388	7696	10004	12122	13388	11768	12122	11623	12747	3153	7696	8974	12122	10063	20405	3560	13480	13480	0	0	7137	20405	16013	8782	16013	13552	20405	23406	16013	20405	13552	16013	5985	5985	17609	15176	17633	17633	18161	17392	15005	9062	7077	18213	18199	11506	1686	16609	18389	19264	19264	3966	18073	17549	18385	17633	18318	15756	10631	18399	5248	16534	17549	16534	16632	17633	17445	17633	17633	13388	10631	16593	6721	9345	12849	7946	5248	10873	17301	17445	23441
5744	2865	3397	2865	3612	4037	3783	3612	12009	9717	4605	3601	7869	3436	4086	11524	6351	3612	4605	3612	6420	6044	7189	6420	4854	10504	3612	3438	10722	3612	6042	7869	4459	3694	3694	3694	3694	3694	16674	12470	3612	3601	3694	3694	3563	3601	8838	3150	6394	3454	5490	6558	6185	11618	7047	5531	5086	3454	6185	6394	6394	7869	5490	6185	6185	5490	13363	6394	6394	7467	6394	9973	2875	8528	6185	9164	2875	5490	6394	5531	5086	5531	6185	3454	6394	2875	5531	3454	6185	6185	6394	6394	6394	8528	9973	3612	3648	3648	3648	3648	3648	3659	3648	3648	3648	3648	3663	3648	3648	13303	5744	3721	3882	5170	3648	5398	5744	5744	5170	3721	5656	4086	3777	5911	3663	10283	5656	3648	5822	1299	6394	3648	3150	5744	6394	6172	5744	4491	5834	10283	3648	1913	5744	3777	14604	6415	7099	7099	7137	7137	0	14604	8900	1665	8900	7200	14604	16490	8900	14604	7200	8900	12779	12779	10571	9949	11605	11605	12111	10300	7869	7616	6850	11513	11411	17493	5623	9507	13149	12291	12291	8407	11386	10513	12631	11605	11737	8631	15793	11743	7182	9436	10513	9436	9513	11605	10347	11605	11605	6394	15793	9495	8495	3612	11219	3967	7182	4343	10208	10347	16807
8875	16091	17025	16091	15993	16304	17278	15993	21751	8986	17726	16207	10152	14397	16500	20854	18734	15993	17726	15993	19116	8769	18254	19116	17838	7740	15993	13037	6641	15993	19206	10152	16738	16637	16637	16637	16637	16637	13558	22628	15993	16207	16637	16637	17112	16207	17917	13979	12661	13359	12578	10839	12851	4698	12206	12840	12907	13359	12851	12661	12661	10152	12578	12851	12851	12578	3858	12661	12661	12566	12661	8215	17217	18858	12851	8771	17217	12578	12661	12840	12907	12840	12851	13359	12661	17217	12840	13359	12851	12851	12661	12661	12661	18858	8215	15993	12710	12710	12710	12710	12710	12648	12710	12710	12710	12710	12567	12710	12710	15591	8875	12334	15635	9434	12710	19962	8875	8875	9519	12334	9373	16500	15157	9074	12567	23095	9373	12710	9127	14048	12661	12710	13979	8875	12661	8690	8875	11992	13196	23095	12710	13789	8875	15157	0	20900	7572	7572	20405	20405	14604	0	9177	13670	9177	7458	0	7241	9177	0	7458	9177	24289	24289	7723	5333	3044	3044	2589	8509	10152	21418	14566	5025	5550	26492	19420	8832	2686	6806	6806	19054	5013	7717	2021	3044	4350	9523	23812	4702	16703	8792	7717	8792	9155	3044	8601	3044	3044	12661	23812	8771	16489	15993	11541	17702	16703	10280	8530	8601	5225
5183	8855	9756	8855	8348	8502	9862	8348	20017	816	9992	8601	1242	6804	8708	19334	10463	8348	9992	8348	10929	6657	15383	10929	10007	1898	8348	5788	10171	8348	11240	1242	8816	9072	9072	9072	9072	9072	18570	20659	8348	8601	9072	9072	9769	8601	16289	6601	3922	5976	4266	2511	4174	4560	3274	4453	4730	5976	4174	3922	3922	1242	4266	4174	4174	4266	6067	3922	3922	3502	3922	1267	10496	16528	4174	10538	10496	4266	3922	4453	4730	4453	4174	5976	3922	10496	4453	5976	4174	4174	3922	3922	3922	16528	1267	8348	9568	9568	9568	9568	9568	9513	9568	9568	9568	9568	9431	9568	9568	17761	5183	9227	7823	5701	9568	13887	5183	5183	4996	9227	7255	8708	7370	7115	9431	19141	7255	9568	7048	7748	3922	9568	6601	5183	3922	6776	5183	4548	4625	19141	9568	7204	5183	7370	9177	15004	4629	4629	16013	16013	8900	9177	0	7317	0	4694	9177	7920	0	9177	4694	0	21410	21410	1956	7897	6601	6601	6828	1436	1242	13603	13172	4266	3829	25464	14524	632	9478	3776	3776	16532	4235	1916	7941	6601	4879	387	23312	4599	14630	585	1916	585	629	6601	1464	6601	6601	3922	23312	642	15334	8348	14053	10352	14630	5717	1346	1464	8912
4839	2592	3454	2592	2932	3364	3770	2932	13605	8131	4422	3038	6247	2086	3491	13087	5947	2932	4422	2932	6148	5543	8789	6148	4616	8986	2932	1779	10502	2932	5962	6247	3846	3332	3332	3332	3332	3332	17152	14094	2932	3038	3332	3332	3573	3038	10310	1671	4744	1830	3833	4923	4543	10338	5385	3886	3443	1830	4543	4744	4744	6247	3833	4543	4543	3833	12096	4744	4744	5815	4744	8433	3563	10104	4543	9248	3563	3833	4744	3886	3443	3886	4543	1830	4744	3563	3886	1830	4543	4543	4744	4744	4744	10104	8433	2932	4396	4396	4396	4396	4396	4384	4396	4396	4396	4396	4354	4396	4396	14229	4839	4320	2951	4387	4396	6684	4839	4839	4156	4320	5345	3491	2670	5543	4354	11932	5345	4396	5440	435	4744	4396	1671	4839	4744	5696	4839	2841	4214	11932	4396	356	4839	2670	13670	7767	6098	6098	8782	8782	1665	13670	7317	0	7317	6212	13670	15026	7317	13670	6212	7317	14443	14443	9053	9382	10631	10631	11116	8734	6247	7917	8007	10203	10052	19100	7234	7934	12467	10812	10812	10003	10085	8997	11754	10631	10490	7031	17330	10456	8626	7867	8997	7867	7920	10631	8775	10631	10631	4744	17330	7926	9829	2932	11739	4127	8626	3474	8642	8775	15485
5183	8855	9756	8855	8348	8502	9862	8348	20017	816	9992	8601	1242	6804	8708	19334	10463	8348	9992	8348	10929	6657	15383	10929	10007	1898	8348	5788	10171	8348	11240	1242	8816	9072	9072	9072	9072	9072	18570	20659	8348	8601	9072	9072	9769	8601	16289	6601	3922	5976	4266	2511	4174	4560	3274	4453	4730	5976	4174	3922	3922	1242	4266	4174	4174	4266	6067	3922	3922	3502	3922	1267	10496	16528	4174	10538	10496	4266	3922	4453	4730	4453	4174	5976	3922	10496	4453	5976	4174	4174	3922	3922	3922	16528	1267	8348	9568	9568	9568	9568	9568	9513	9568	9568	9568	9568	9431	9568	9568	17761	5183	9227	7823	5701	9568	13887	5183	5183	4996	9227	7255	8708	7370	7115	9431	19141	7255	9568	7048	7748	3922	9568	6601	5183	3922	6776	5183	4548	4625	19141	9568	7204	5183	7370	9177	15004	4629	4629	16013	16013	8900	9177	0	7317	0	4694	9177	7920	0	9177	4694	0	21410	21410	1956	7897	6601	6601	6828	1436	1242	13603	13172	4266	3829	25464	14524	632	9478	3776	3776	16532	4235	1916	7941	6601	4879	387	23312	4599	14630	585	1916	585	629	6601	1464	6601	6601	3922	23312	642	15334	8348	14053	10352	14630	5717	1346	1464	8912
1467	8672	9596	8672	8658	9005	9866	8658	16345	5237	10369	8856	4758	7115	9191	15566	11539	8658	10369	8658	11874	2236	12068	11874	10504	5087	8658	5740	5740	8658	11882	4758	9463	9264	9264	9264	9264	9264	13971	17093	8658	8856	9264	9264	9690	8856	12474	6657	6296	6078	5852	4579	6388	4751	6174	6126	6039	6078	6388	6296	6296	4758	5852	6388	6388	5852	6395	6296	6296	6700	6296	4904	9758	13004	6388	5847	9758	5852	6296	6126	6039	6126	6388	6078	6296	9758	6126	6078	6388	6388	6296	6296	6296	13004	4904	8658	6071	6071	6071	6071	6071	6007	6071	6071	6071	6071	5918	6071	6071	13118	1467	5680	8364	2107	6071	12594	1467	1467	2060	5680	2949	9191	7900	2718	5918	16491	2949	6071	2688	6589	6296	6071	6657	1467	6296	2299	1467	4883	6578	16491	6071	6342	1467	7900	7458	13580	126	126	13552	13552	7200	7458	4694	6212	4694	0	7458	10103	4694	7458	0	4694	18254	18254	5141	3760	4426	4426	4922	5404	4758	14026	9142	4749	4847	21637	12354	4940	6428	6286	6286	13093	4600	5081	5550	4426	4776	4768	19286	4893	10928	4845	5081	4845	5193	4426	5508	4426	4426	6296	19286	4882	11317	8658	9359	10274	10928	2857	5337	5508	9894
8875	16091	17025	16091	15993	16304	17278	15993	21751	8986	17726	16207	10152	14397	16500	20854	18734	15993	17726	15993	19116	8769	18254	19116	17838	7740	15993	13037	6641	15993	19206	10152	16738	16637	16637	16637	16637	16637	13558	22628	15993	16207	16637	16637	17112	16207	17917	13979	12661	13359	12578	10839	12851	4698	12206	12840	12907	13359	12851	12661	12661	10152	12578	12851	12851	12578	3858	12661	12661	12566	12661	8215	17217	18858	12851	8771	17217	12578	12661	12840	12907	12840	12851	13359	12661	17217	12840	13359	12851	12851	12661	12661	12661	18858	8215	15993	12710	12710	12710	12710	12710	12648	12710	12710	12710	12710	12567	12710	12710	15591	8875	12334	15635	9434	12710	19962	8875	8875	9519	12334	9373	16500	15157	9074	12567	23095	9373	12710	9127	14048	12661	12710	13979	8875	12661	8690	8875	11992	13196	23095	12710	13789	8875	15157	0	20900	7572	7572	20405	20405	14604	0	9177	13670	9177	7458	0	7241	9177	0	7458	9177	24289	24289	7723	5333	3044	3044	2589	8509	10152	21418	14566	5025	5550	26492	19420	8832	2686	6806	6806	19054	5013	7717	2021	3044	4350	9523	23812	4702	16703	8792	7717	8792	9155	3044	8601	3044	3044	12661	23812	8771	16489	15993	11541	17702	16703	10280	8530	8601	5225
11407	16764	17672	16764	16267	16413	17782	16267	26412	7185	17898	16521	9149	14720	16618	25607	18241	16267	17898	16267	18727	12276	22165	18727	17901	6082	16267	13645	12801	16267	19096	9149	16711	16992	16992	16992	16992	16992	20620	27180	16267	16521	16992	16992	17688	16521	22521	14497	11728	13860	12176	10425	11995	5440	11000	12349	12646	13860	11995	11728	11728	9149	12176	11995	11995	12176	4229	11728	11728	11041	11728	6682	18365	23104	11995	14412	18365	12176	11728	12349	12646	12349	11995	13860	11728	18365	12349	13860	11995	11995	11728	11728	11728	23104	6682	16267	16158	16158	16158	16158	16158	16095	16158	16158	16158	16158	16006	16158	16158	21858	11407	15769	15738	12076	16158	21695	11407	11407	11668	15769	13002	16618	15289	12740	16006	26447	13002	16158	12731	15462	11728	16158	14497	11407	11728	12299	11407	12396	12467	26447	16158	14969	11407	15289	7241	22791	10142	10142	23406	23406	16490	7241	7920	15026	7920	10103	7241	0	7920	7241	10103	7920	28346	28346	6017	10671	7500	7500	7140	6504	9149	21464	19141	5376	5264	31617	22045	7291	9553	4217	4217	23196	5529	6068	7954	7500	5532	8279	29153	5293	21014	7334	6068	7334	7423	7500	6502	7500	7500	11728	29153	7277	21286	16267	17753	18272	21014	12551	6589	6502	2527
5183	8855	9756	8855	8348	8502	9862	8348	20017	816	9992	8601	1242	6804	8708	19334	10463	8348	9992	8348	10929	6657	15383	10929	10007	1898	8348	5788	10171	8348	11240	1242	8816	9072	9072	9072	9072	9072	18570	20659	8348	8601	9072	9072	9769	8601	16289	6601	3922	5976	4266	2511	4174	4560	3274	4453	4730	5976	4174	3922	3922	1242	4266	4174	4174	4266	6067	3922	3922	3502	3922	1267	10496	16528	4174	10538	10496	4266	3922	4453	4730	4453	4174	5976	3922	10496	4453	5976	4174	4174	3922	3922	3922	16528	1267	8348	9568	9568	9568	9568	9568	9513	9568	9568	9568	9568	9431	9568	9568	17761	5183	9227	7823	5701	9568	13887	5183	5183	4996	9227	7255	8708	7370	7115	9431	19141	7255	9568	7048	7748	3922	9568	6601	5183	3922	6776	5183	4548	4625	19141	9568	7204	5183	7370	9177	15004	4629	4629	16013	16013	8900	9177	0	7317	0	4694	9177	7920	0	9177	4694	0	21410	21410	1956	7897	6601	6601	6828	1436	1242	13603	13172	4266	3829	25464	14524	632	9478	3776	3776	16532	4235	1916	7941	6601	4879	387	23312	4599	14630	585	1916	585	629	6601	1464	6601	6601	3922	23312	642	15334	8348	14053	10352	14630	5717	1346	1464	8912
8875	16091	17025	16091	15993	16304	17278	15993	21751	8986	17726	16207	10152	14397	16500	20854	18734	15993	17726	15993	19116	8769	18254	19116	17838	7740	15993	13037	6641	15993	19206	10152	16738	16637	16637	16637	16637	16637	13558	22628	15993	16207	16637	16637	17112	16207	17917	13979	12661	13359	12578	10839	12851	4698	12206	12840	12907	13359	12851	12661	12661	10152	12578	12851	12851	12578	3858	12661	12661	12566	12661	8215	17217	18858	12851	8771	17217	12578	12661	12840	12907	12840	12851	13359	12661	17217	12840	13359	12851	12851	12661	12661	12661	18858	8215	15993	12710	12710	12710	12710	12710	12648	12710	12710	12710	12710	12567	12710	12710	15591	8875	12334	15635	9434	12710	19962	8875	8875	9519	12334	9373	16500	15157	9074	12567	23095	9373	12710	9127	14048	12661	12710	13979	8875	12661	8690	8875	11992	13196	23095	12710	13789	8875	15157	0	20900	7572	7572	20405	20405	14604	0	9177	13670	9177	7458	0	7241	9177	0	7458	9177	24289	24289	7723	5333	3044	3044	2589	8509	10152	21418	14566	5025	5550	26492	19420	8832	2686	6806	6806	19054	5013	7717	2021	3044	4350	9523	23812	4702	16703	8792	7717	8792	9155	3044	8601	3044	3044	12661	23812	8771	16489	15993	11541	17702	16703	10280	8530	8601	5225
1467	8672	9596	8672	8658	9005	9866	8658	16345	5237	10369	8856	4758	7115	9191	15566	11539	8658	10369	8658	11874	2236	12068	11874	10504	5087	8658	5740	5740	8658	11882	4758	9463	9264	9264	9264	9264	9264	13971	17093	8658	8856	9264	9264	9690	8856	12474	6657	6296	6078	5852	4579	6388	4751	6174	6126	6039	6078	6388	6296	6296	4758	5852	6388	6388	5852	6395	6296	6296	6700	6296	4904	9758	13004	6388	5847	9758	5852	6296	6126	6039	6126	6388	6078	6296	9758	6126	6078	6388	6388	6296	6296	6296	13004	4904	8658	6071	6071	6071	6071	6071	6007	6071	6071	6071	6071	5918	6071	6071	13118	1467	5680	8364	2107	6071	12594	1467	1467	2060	5680	2949	9191	7900	2718	5918	16491	2949	6071	2688	6589	6296	6071	6657	1467	6296	2299	1467	4883	6578	16491	6071	6342	1467	7900	7458	13580	126	126	13552	13552	7200	7458	4694	6212	4694	0	7458	10103	4694	7458	0	4694	18254	18254	5141	3760	4426	4426	4922	5404	4758	14026	9142	4749	4847	21637	12354	4940	6428	6286	6286	13093	4600	5081	5550	4426	4776	4768	19286	4893	10928	4845	5081	4845	5193	4426	5508	4426	4426	6296	19286	4882	11317	8658	9359	10274	10928	2857	5337	5508	9894
